fecha,id_trabajador,rol,asistio,motivo_falta,epp_completo
2026-06-27,SUP-001,supervisor,no,Permiso personal,si
2026-06-27,SUP-002,supervisor,si,,si
2026-06-27,SUP-003,supervisor,si,,si
2026-06-27,SUP-004,supervisor,si,,si
2026-06-27,INS-001,inspector,si,,si
2026-06-27,INS-002,inspector,si,,si
2026-06-27,INS-003,inspector,si,,si
2026-06-27,INS-004,inspector,si,,si
2026-06-27,INS-005,inspector,si,,si
2026-06-27,INS-006,inspector,si,,si
2026-06-27,INS-007,inspector,si,,si
2026-06-27,INS-008,inspector,si,,si
2026-06-27,INS-009,inspector,si,,si
2026-06-27,INS-010,inspector,si,,si
2026-06-27,INS-011,inspector,no,Inasistencia injustificada,si
2026-06-27,INS-012,inspector,si,,si
2026-06-27,INS-013,inspector,si,,si
2026-06-27,INS-014,inspector,si,,si
2026-06-27,INS-015,inspector,si,,si
2026-06-27,INS-016,inspector,si,,si
2026-06-27,INS-018,inspector,si,,si
2026-06-27,INS-019,inspector,si,,si
2026-06-27,INS-020,inspector,si,,si
2026-06-27,INS-021,inspector,si,,si
2026-06-27,INS-022,inspector,si,,si
2026-06-27,INS-023,inspector,si,,si
2026-06-27,INS-025,inspector,si,,si
2026-06-27,INS-026,inspector,si,,si
2026-06-27,INS-027,inspector,si,,si
2026-06-27,INS-028,inspector,no,Inasistencia injustificada,si
2026-06-27,INS-029,inspector,si,,si
2026-06-27,INS-030,inspector,si,,si
2026-06-27,INS-031,inspector,si,,si
2026-06-27,INS-032,inspector,si,,si
2026-06-27,INS-033,inspector,si,,si
2026-06-27,INS-034,inspector,si,,si
2026-06-27,INS-035,inspector,si,,si
2026-06-27,INS-036,inspector,si,,si
2026-06-27,INS-037,inspector,si,,si
2026-06-27,INS-038,inspector,si,,si
2026-06-27,INS-039,inspector,si,,si
2026-06-27,INS-040,inspector,si,,si
2026-06-27,ACO-001,acopiador,si,,si
2026-06-27,ACO-002,acopiador,si,,si
2026-06-27,ACO-003,acopiador,si,,si
2026-06-27,ACO-004,acopiador,si,,si
2026-06-27,ACO-005,acopiador,si,,si
2026-06-27,ACO-006,acopiador,si,,si
2026-06-27,TRA-001,transportista,si,,si
2026-06-27,TRA-002,transportista,si,,si
2026-06-27,TRA-003,transportista,si,,si
2026-06-27,TRA-004,transportista,no,Descanso médico,si
2026-06-27,TRA-005,transportista,si,,si
2026-06-27,TRA-006,transportista,si,,si
2026-06-27,TRA-007,transportista,si,,si
2026-06-27,TRA-008,transportista,si,,no
2026-06-27,TRA-009,transportista,si,,si
2026-06-27,TRA-010,transportista,si,,si
2026-06-28,SUP-001,supervisor,si,,si
2026-06-28,SUP-002,supervisor,si,,si
2026-06-28,SUP-003,supervisor,si,,si
2026-06-28,SUP-004,supervisor,si,,si
2026-06-28,INS-001,inspector,si,,si
2026-06-28,INS-002,inspector,si,,si
2026-06-28,INS-003,inspector,si,,si
2026-06-28,INS-004,inspector,si,,si
2026-06-28,INS-005,inspector,si,,si
2026-06-28,INS-006,inspector,si,,si
2026-06-28,INS-007,inspector,si,,si
2026-06-28,INS-008,inspector,si,,si
2026-06-28,INS-009,inspector,si,,si
2026-06-28,INS-010,inspector,si,,si
2026-06-28,INS-011,inspector,si,,si
2026-06-28,INS-012,inspector,no,Permiso personal,si
2026-06-28,INS-013,inspector,si,,si
2026-06-28,INS-014,inspector,no,Descanso médico,si
2026-06-28,INS-015,inspector,si,,si
2026-06-28,INS-016,inspector,si,,si
2026-06-28,INS-018,inspector,si,,si
2026-06-28,INS-019,inspector,si,,si
2026-06-28,INS-020,inspector,si,,si
2026-06-28,INS-021,inspector,si,,si
2026-06-28,INS-022,inspector,si,,si
2026-06-28,INS-023,inspector,si,,si
2026-06-28,INS-025,inspector,no,Descanso médico,si
2026-06-28,INS-026,inspector,si,,si
2026-06-28,INS-027,inspector,si,,si
2026-06-28,INS-028,inspector,si,,si
2026-06-28,INS-029,inspector,si,,si
2026-06-28,INS-030,inspector,si,,si
2026-06-28,INS-031,inspector,si,,si
2026-06-28,INS-032,inspector,si,,si
2026-06-28,INS-033,inspector,si,,si
2026-06-28,INS-034,inspector,si,,si
2026-06-28,INS-035,inspector,si,,si
2026-06-28,INS-036,inspector,si,,si
2026-06-28,INS-037,inspector,si,,si
2026-06-28,INS-038,inspector,si,,si
2026-06-28,INS-039,inspector,si,,si
2026-06-28,INS-040,inspector,si,,si
2026-06-28,ACO-001,acopiador,si,,si
2026-06-28,ACO-002,acopiador,si,,si
2026-06-28,ACO-003,acopiador,si,,si
2026-06-28,ACO-004,acopiador,si,,si
2026-06-28,ACO-005,acopiador,si,,si
2026-06-28,ACO-006,acopiador,no,Permiso personal,si
2026-06-28,TRA-001,transportista,si,,si
2026-06-28,TRA-002,transportista,si,,si
2026-06-28,TRA-003,transportista,si,,si
2026-06-28,TRA-004,transportista,si,,si
2026-06-28,TRA-005,transportista,si,,si
2026-06-28,TRA-006,transportista,si,,si
2026-06-28,TRA-007,transportista,si,,si
2026-06-28,TRA-008,transportista,si,,si
2026-06-28,TRA-009,transportista,si,,si
2026-06-28,TRA-010,transportista,si,,si
2026-06-29,SUP-001,supervisor,si,,si
2026-06-29,SUP-002,supervisor,si,,si
2026-06-29,SUP-003,supervisor,si,,si
2026-06-29,SUP-004,supervisor,si,,si
2026-06-29,INS-001,inspector,si,,si
2026-06-29,INS-002,inspector,si,,si
2026-06-29,INS-003,inspector,si,,si
2026-06-29,INS-004,inspector,si,,si
2026-06-29,INS-005,inspector,si,,si
2026-06-29,INS-006,inspector,si,,si
2026-06-29,INS-007,inspector,si,,si
2026-06-29,INS-008,inspector,si,,si
2026-06-29,INS-009,inspector,si,,si
2026-06-29,INS-010,inspector,no,Inasistencia injustificada,si
2026-06-29,INS-011,inspector,si,,no
2026-06-29,INS-012,inspector,si,,si
2026-06-29,INS-013,inspector,si,,si
2026-06-29,INS-014,inspector,si,,si
2026-06-29,INS-015,inspector,si,,si
2026-06-29,INS-016,inspector,si,,si
2026-06-29,INS-018,inspector,si,,si
2026-06-29,INS-019,inspector,si,,si
2026-06-29,INS-020,inspector,si,,si
2026-06-29,INS-021,inspector,si,,no
2026-06-29,INS-022,inspector,si,,si
2026-06-29,INS-023,inspector,si,,si
2026-06-29,INS-025,inspector,si,,si
2026-06-29,INS-026,inspector,si,,si
2026-06-29,INS-027,inspector,si,,si
2026-06-29,INS-028,inspector,si,,si
2026-06-29,INS-029,inspector,si,,si
2026-06-29,INS-030,inspector,si,,si
2026-06-29,INS-031,inspector,si,,si
2026-06-29,INS-032,inspector,si,,si
2026-06-29,INS-033,inspector,si,,si
2026-06-29,INS-034,inspector,si,,si
2026-06-29,INS-035,inspector,no,Descanso médico,si
2026-06-29,INS-036,inspector,no,Descanso médico,si
2026-06-29,INS-037,inspector,si,,si
2026-06-29,INS-038,inspector,si,,si
2026-06-29,INS-039,inspector,si,,si
2026-06-29,INS-040,inspector,si,,si
2026-06-29,ACO-001,acopiador,si,,si
2026-06-29,ACO-002,acopiador,si,,si
2026-06-29,ACO-003,acopiador,si,,si
2026-06-29,ACO-004,acopiador,si,,si
2026-06-29,ACO-005,acopiador,si,,si
2026-06-29,ACO-006,acopiador,si,,si
2026-06-29,TRA-001,transportista,si,,si
2026-06-29,TRA-002,transportista,si,,si
2026-06-29,TRA-003,transportista,si,,si
2026-06-29,TRA-004,transportista,si,,si
2026-06-29,TRA-005,transportista,si,,si
2026-06-29,TRA-006,transportista,si,,si
2026-06-29,TRA-007,transportista,si,,si
2026-06-29,TRA-008,transportista,si,,si
2026-06-29,TRA-009,transportista,si,,si
2026-06-29,TRA-010,transportista,si,,si
2026-06-30,SUP-001,supervisor,si,,si
2026-06-30,SUP-002,supervisor,si,,si
2026-06-30,SUP-003,supervisor,si,,si
2026-06-30,SUP-004,supervisor,si,,si
2026-06-30,INS-001,inspector,si,,si
2026-06-30,INS-002,inspector,si,,si
2026-06-30,INS-003,inspector,si,,si
2026-06-30,INS-004,inspector,si,,no
2026-06-30,INS-005,inspector,si,,si
2026-06-30,INS-006,inspector,no,Permiso personal,si
2026-06-30,INS-007,inspector,si,,si
2026-06-30,INS-008,inspector,si,,si
2026-06-30,INS-009,inspector,si,,si
2026-06-30,INS-010,inspector,si,,si
2026-06-30,INS-011,inspector,si,,si
2026-06-30,INS-012,inspector,si,,si
2026-06-30,INS-013,inspector,si,,no
2026-06-30,INS-014,inspector,si,,si
2026-06-30,INS-015,inspector,no,Inasistencia injustificada,si
2026-06-30,INS-016,inspector,si,,si
2026-06-30,INS-018,inspector,si,,si
2026-06-30,INS-019,inspector,si,,si
2026-06-30,INS-020,inspector,si,,si
2026-06-30,INS-021,inspector,si,,si
2026-06-30,INS-022,inspector,si,,si
2026-06-30,INS-023,inspector,si,,si
2026-06-30,INS-025,inspector,si,,si
2026-06-30,INS-026,inspector,si,,si
2026-06-30,INS-027,inspector,si,,si
2026-06-30,INS-028,inspector,si,,si
2026-06-30,INS-029,inspector,si,,si
2026-06-30,INS-030,inspector,si,,si
2026-06-30,INS-031,inspector,no,Permiso personal,si
2026-06-30,INS-032,inspector,si,,si
2026-06-30,INS-033,inspector,si,,no
2026-06-30,INS-034,inspector,si,,si
2026-06-30,INS-035,inspector,si,,si
2026-06-30,INS-036,inspector,si,,si
2026-06-30,INS-037,inspector,si,,si
2026-06-30,INS-038,inspector,si,,si
2026-06-30,INS-039,inspector,no,Inasistencia injustificada,si
2026-06-30,INS-040,inspector,si,,si
2026-06-30,ACO-001,acopiador,si,,si
2026-06-30,ACO-002,acopiador,si,,si
2026-06-30,ACO-003,acopiador,si,,si
2026-06-30,ACO-004,acopiador,si,,si
2026-06-30,ACO-005,acopiador,si,,si
2026-06-30,ACO-006,acopiador,no,Descanso médico,si
2026-06-30,TRA-001,transportista,no,Descanso médico,si
2026-06-30,TRA-002,transportista,si,,si
2026-06-30,TRA-003,transportista,si,,si
2026-06-30,TRA-004,transportista,si,,si
2026-06-30,TRA-005,transportista,si,,si
2026-06-30,TRA-006,transportista,si,,si
2026-06-30,TRA-007,transportista,no,Permiso personal,si
2026-06-30,TRA-008,transportista,no,Descanso médico,si
2026-06-30,TRA-009,transportista,si,,si
2026-06-30,TRA-010,transportista,si,,si
2026-07-01,SUP-001,supervisor,si,,si
2026-07-01,SUP-002,supervisor,si,,si
2026-07-01,SUP-003,supervisor,si,,si
2026-07-01,SUP-004,supervisor,si,,si
2026-07-01,INS-001,inspector,no,Permiso personal,si
2026-07-01,INS-002,inspector,si,,si
2026-07-01,INS-003,inspector,si,,si
2026-07-01,INS-004,inspector,si,,si
2026-07-01,INS-005,inspector,no,Inasistencia injustificada,si
2026-07-01,INS-006,inspector,si,,si
2026-07-01,INS-007,inspector,si,,si
2026-07-01,INS-008,inspector,si,,si
2026-07-01,INS-009,inspector,si,,no
2026-07-01,INS-010,inspector,si,,si
2026-07-01,INS-011,inspector,si,,si
2026-07-01,INS-012,inspector,si,,si
2026-07-01,INS-013,inspector,si,,si
2026-07-01,INS-014,inspector,si,,si
2026-07-01,INS-015,inspector,si,,si
2026-07-01,INS-016,inspector,si,,si
2026-07-01,INS-018,inspector,si,,si
2026-07-01,INS-019,inspector,si,,si
2026-07-01,INS-020,inspector,si,,si
2026-07-01,INS-021,inspector,si,,si
2026-07-01,INS-022,inspector,si,,si
2026-07-01,INS-023,inspector,si,,si
2026-07-01,INS-025,inspector,si,,si
2026-07-01,INS-026,inspector,si,,si
2026-07-01,INS-027,inspector,si,,si
2026-07-01,INS-028,inspector,si,,si
2026-07-01,INS-029,inspector,si,,si
2026-07-01,INS-030,inspector,si,,si
2026-07-01,INS-031,inspector,si,,si
2026-07-01,INS-032,inspector,si,,si
2026-07-01,INS-033,inspector,si,,si
2026-07-01,INS-034,inspector,no,Permiso personal,si
2026-07-01,INS-035,inspector,si,,si
2026-07-01,INS-036,inspector,si,,si
2026-07-01,INS-037,inspector,si,,si
2026-07-01,INS-038,inspector,no,Inasistencia injustificada,si
2026-07-01,INS-039,inspector,si,,si
2026-07-01,INS-040,inspector,si,,si
2026-07-01,ACO-001,acopiador,si,,si
2026-07-01,ACO-002,acopiador,si,,si
2026-07-01,ACO-003,acopiador,si,,si
2026-07-01,ACO-004,acopiador,si,,si
2026-07-01,ACO-005,acopiador,si,,si
2026-07-01,ACO-006,acopiador,si,,si
2026-07-01,TRA-001,transportista,si,,si
2026-07-01,TRA-002,transportista,si,,si
2026-07-01,TRA-003,transportista,si,,si
2026-07-01,TRA-004,transportista,si,,si
2026-07-01,TRA-005,transportista,si,,si
2026-07-01,TRA-006,transportista,si,,si
2026-07-01,TRA-007,transportista,si,,si
2026-07-01,TRA-008,transportista,si,,si
2026-07-01,TRA-009,transportista,no,Permiso personal,si
2026-07-01,TRA-010,transportista,si,,si
2026-07-02,SUP-001,supervisor,si,,no
2026-07-02,SUP-002,supervisor,si,,no
2026-07-02,SUP-003,supervisor,si,,si
2026-07-02,SUP-004,supervisor,no,Inasistencia injustificada,si
2026-07-02,INS-001,inspector,si,,si
2026-07-02,INS-002,inspector,si,,si
2026-07-02,INS-003,inspector,si,,si
2026-07-02,INS-004,inspector,si,,si
2026-07-02,INS-005,inspector,si,,si
2026-07-02,INS-006,inspector,si,,si
2026-07-02,INS-007,inspector,si,,si
2026-07-02,INS-008,inspector,si,,si
2026-07-02,INS-009,inspector,si,,si
2026-07-02,INS-010,inspector,si,,si
2026-07-02,INS-011,inspector,si,,si
2026-07-02,INS-012,inspector,si,,si
2026-07-02,INS-013,inspector,si,,si
2026-07-02,INS-014,inspector,si,,si
2026-07-02,INS-015,inspector,si,,si
2026-07-02,INS-016,inspector,si,,si
2026-07-02,INS-018,inspector,no,Permiso personal,si
2026-07-02,INS-019,inspector,si,,si
2026-07-02,INS-020,inspector,si,,si
2026-07-02,INS-021,inspector,si,,si
2026-07-02,INS-022,inspector,no,Permiso personal,si
2026-07-02,INS-023,inspector,si,,si
2026-07-02,INS-025,inspector,si,,no
2026-07-02,INS-026,inspector,si,,si
2026-07-02,INS-027,inspector,si,,si
2026-07-02,INS-028,inspector,no,Permiso personal,si
2026-07-02,INS-029,inspector,si,,si
2026-07-02,INS-030,inspector,no,Permiso personal,si
2026-07-02,INS-031,inspector,si,,si
2026-07-02,INS-032,inspector,si,,no
2026-07-02,INS-033,inspector,si,,si
2026-07-02,INS-034,inspector,no,Inasistencia injustificada,si
2026-07-02,INS-035,inspector,si,,si
2026-07-02,INS-036,inspector,si,,si
2026-07-02,INS-037,inspector,si,,si
2026-07-02,INS-038,inspector,si,,si
2026-07-02,INS-039,inspector,si,,si
2026-07-02,INS-040,inspector,no,Descanso médico,si
2026-07-02,ACO-001,acopiador,si,,si
2026-07-02,ACO-002,acopiador,si,,si
2026-07-02,ACO-003,acopiador,si,,si
2026-07-02,ACO-004,acopiador,si,,si
2026-07-02,ACO-005,acopiador,si,,si
2026-07-02,ACO-006,acopiador,si,,si
2026-07-02,TRA-001,transportista,si,,si
2026-07-02,TRA-002,transportista,si,,si
2026-07-02,TRA-003,transportista,si,,si
2026-07-02,TRA-004,transportista,si,,si
2026-07-02,TRA-005,transportista,si,,si
2026-07-02,TRA-006,transportista,si,,si
2026-07-02,TRA-007,transportista,si,,si
2026-07-02,TRA-008,transportista,no,Permiso personal,si
2026-07-02,TRA-009,transportista,si,,si
2026-07-02,TRA-010,transportista,si,,si
2026-07-03,SUP-001,supervisor,si,,si
2026-07-03,SUP-002,supervisor,si,,si
2026-07-03,SUP-003,supervisor,si,,si
2026-07-03,SUP-004,supervisor,si,,si
2026-07-03,INS-001,inspector,si,,si
2026-07-03,INS-002,inspector,si,,si
2026-07-03,INS-003,inspector,si,,si
2026-07-03,INS-004,inspector,si,,si
2026-07-03,INS-005,inspector,si,,si
2026-07-03,INS-006,inspector,si,,si
2026-07-03,INS-007,inspector,si,,si
2026-07-03,INS-008,inspector,si,,si
2026-07-03,INS-009,inspector,si,,si
2026-07-03,INS-010,inspector,si,,no
2026-07-03,INS-011,inspector,si,,si
2026-07-03,INS-012,inspector,si,,si
2026-07-03,INS-013,inspector,si,,si
2026-07-03,INS-014,inspector,si,,si
2026-07-03,INS-015,inspector,si,,no
2026-07-03,INS-016,inspector,si,,si
2026-07-03,INS-018,inspector,si,,si
2026-07-03,INS-019,inspector,no,Permiso personal,si
2026-07-03,INS-020,inspector,si,,si
2026-07-03,INS-021,inspector,no,Inasistencia injustificada,si
2026-07-03,INS-022,inspector,si,,si
2026-07-03,INS-023,inspector,si,,si
2026-07-03,INS-025,inspector,si,,si
2026-07-03,INS-026,inspector,si,,si
2026-07-03,INS-027,inspector,si,,si
2026-07-03,INS-028,inspector,si,,si
2026-07-03,INS-029,inspector,si,,si
2026-07-03,INS-030,inspector,si,,si
2026-07-03,INS-031,inspector,si,,si
2026-07-03,INS-032,inspector,si,,si
2026-07-03,INS-033,inspector,si,,si
2026-07-03,INS-034,inspector,si,,si
2026-07-03,INS-035,inspector,si,,si
2026-07-03,INS-036,inspector,si,,si
2026-07-03,INS-037,inspector,si,,si
2026-07-03,INS-038,inspector,no,Descanso médico,si
2026-07-03,INS-039,inspector,si,,si
2026-07-03,INS-040,inspector,si,,si
2026-07-03,ACO-001,acopiador,si,,si
2026-07-03,ACO-002,acopiador,si,,si
2026-07-03,ACO-003,acopiador,si,,si
2026-07-03,ACO-004,acopiador,si,,si
2026-07-03,ACO-005,acopiador,si,,si
2026-07-03,ACO-006,acopiador,si,,si
2026-07-03,TRA-001,transportista,si,,si
2026-07-03,TRA-002,transportista,si,,si
2026-07-03,TRA-003,transportista,si,,si
2026-07-03,TRA-004,transportista,si,,si
2026-07-03,TRA-005,transportista,si,,si
2026-07-03,TRA-006,transportista,si,,si
2026-07-03,TRA-007,transportista,si,,si
2026-07-03,TRA-008,transportista,si,,si
2026-07-03,TRA-009,transportista,si,,si
2026-07-03,TRA-010,transportista,si,,si
2026-07-04,SUP-001,supervisor,si,,si
2026-07-04,SUP-002,supervisor,si,,si
2026-07-04,SUP-003,supervisor,si,,si
2026-07-04,SUP-004,supervisor,si,,si
2026-07-04,INS-001,inspector,si,,si
2026-07-04,INS-002,inspector,si,,si
2026-07-04,INS-003,inspector,si,,si
2026-07-04,INS-004,inspector,si,,si
2026-07-04,INS-005,inspector,si,,si
2026-07-04,INS-006,inspector,si,,si
2026-07-04,INS-007,inspector,si,,si
2026-07-04,INS-008,inspector,si,,si
2026-07-04,INS-009,inspector,si,,si
2026-07-04,INS-010,inspector,si,,si
2026-07-04,INS-011,inspector,si,,si
2026-07-04,INS-012,inspector,si,,si
2026-07-04,INS-013,inspector,si,,si
2026-07-04,INS-014,inspector,si,,si
2026-07-04,INS-015,inspector,si,,si
2026-07-04,INS-016,inspector,si,,si
2026-07-04,INS-018,inspector,si,,si
2026-07-04,INS-019,inspector,si,,si
2026-07-04,INS-020,inspector,si,,si
2026-07-04,INS-021,inspector,si,,si
2026-07-04,INS-022,inspector,si,,si
2026-07-04,INS-023,inspector,si,,si
2026-07-04,INS-025,inspector,si,,si
2026-07-04,INS-026,inspector,si,,si
2026-07-04,INS-027,inspector,si,,si
2026-07-04,INS-028,inspector,si,,si
2026-07-04,INS-029,inspector,si,,si
2026-07-04,INS-030,inspector,si,,si
2026-07-04,INS-031,inspector,si,,si
2026-07-04,INS-032,inspector,si,,si
2026-07-04,INS-033,inspector,si,,si
2026-07-04,INS-034,inspector,si,,si
2026-07-04,INS-035,inspector,si,,si
2026-07-04,INS-036,inspector,si,,si
2026-07-04,INS-037,inspector,si,,si
2026-07-04,INS-038,inspector,si,,si
2026-07-04,INS-039,inspector,si,,si
2026-07-04,INS-040,inspector,si,,si
2026-07-04,ACO-001,acopiador,si,,si
2026-07-04,ACO-002,acopiador,si,,si
2026-07-04,ACO-003,acopiador,si,,si
2026-07-04,ACO-004,acopiador,si,,si
2026-07-04,ACO-005,acopiador,si,,si
2026-07-04,ACO-006,acopiador,si,,si
2026-07-04,TRA-001,transportista,si,,si
2026-07-04,TRA-002,transportista,si,,si
2026-07-04,TRA-003,transportista,si,,si
2026-07-04,TRA-004,transportista,si,,si
2026-07-04,TRA-005,transportista,si,,si
2026-07-04,TRA-006,transportista,si,,si
2026-07-04,TRA-007,transportista,si,,si
2026-07-04,TRA-008,transportista,si,,si
2026-07-04,TRA-009,transportista,si,,si
2026-07-04,TRA-010,transportista,si,,si
2026-07-05,SUP-001,supervisor,no,Inasistencia injustificada,si
2026-07-05,SUP-002,supervisor,si,,si
2026-07-05,SUP-003,supervisor,si,,si
2026-07-05,SUP-004,supervisor,si,,si
2026-07-05,INS-001,inspector,si,,si
2026-07-05,INS-002,inspector,si,,si
2026-07-05,INS-003,inspector,no,Inasistencia injustificada,si
2026-07-05,INS-004,inspector,si,,si
2026-07-05,INS-005,inspector,si,,si
2026-07-05,INS-006,inspector,si,,no
2026-07-05,INS-007,inspector,si,,si
2026-07-05,INS-008,inspector,si,,no
2026-07-05,INS-009,inspector,si,,si
2026-07-05,INS-010,inspector,si,,si
2026-07-05,INS-011,inspector,si,,si
2026-07-05,INS-012,inspector,si,,si
2026-07-05,INS-013,inspector,si,,si
2026-07-05,INS-014,inspector,si,,si
2026-07-05,INS-015,inspector,si,,si
2026-07-05,INS-016,inspector,si,,si
2026-07-05,INS-018,inspector,si,,si
2026-07-05,INS-019,inspector,si,,si
2026-07-05,INS-020,inspector,no,Inasistencia injustificada,si
2026-07-05,INS-021,inspector,si,,si
2026-07-05,INS-022,inspector,si,,si
2026-07-05,INS-023,inspector,si,,si
2026-07-05,INS-025,inspector,si,,si
2026-07-05,INS-026,inspector,si,,si
2026-07-05,INS-027,inspector,no,Permiso personal,si
2026-07-05,INS-028,inspector,si,,si
2026-07-05,INS-029,inspector,si,,si
2026-07-05,INS-030,inspector,si,,si
2026-07-05,INS-031,inspector,si,,si
2026-07-05,INS-032,inspector,si,,si
2026-07-05,INS-033,inspector,si,,si
2026-07-05,INS-034,inspector,si,,si
2026-07-05,INS-035,inspector,si,,si
2026-07-05,INS-036,inspector,si,,si
2026-07-05,INS-037,inspector,si,,si
2026-07-05,INS-038,inspector,si,,si
2026-07-05,INS-039,inspector,si,,si
2026-07-05,INS-040,inspector,no,Permiso personal,si
2026-07-05,ACO-001,acopiador,si,,si
2026-07-05,ACO-002,acopiador,si,,no
2026-07-05,ACO-003,acopiador,si,,si
2026-07-05,ACO-004,acopiador,no,Inasistencia injustificada,si
2026-07-05,ACO-005,acopiador,si,,si
2026-07-05,ACO-006,acopiador,si,,si
2026-07-05,TRA-001,transportista,si,,si
2026-07-05,TRA-002,transportista,si,,si
2026-07-05,TRA-003,transportista,si,,si
2026-07-05,TRA-004,transportista,si,,si
2026-07-05,TRA-005,transportista,si,,si
2026-07-05,TRA-006,transportista,si,,si
2026-07-05,TRA-007,transportista,si,,si
2026-07-05,TRA-008,transportista,si,,si
2026-07-05,TRA-009,transportista,si,,si
2026-07-05,TRA-010,transportista,si,,si
2026-07-06,SUP-001,supervisor,si,,si
2026-07-06,SUP-002,supervisor,si,,si
2026-07-06,SUP-003,supervisor,si,,si
2026-07-06,SUP-004,supervisor,si,,si
2026-07-06,INS-001,inspector,si,,si
2026-07-06,INS-002,inspector,si,,si
2026-07-06,INS-003,inspector,no,Descanso médico,si
2026-07-06,INS-004,inspector,no,Inasistencia injustificada,si
2026-07-06,INS-005,inspector,si,,no
2026-07-06,INS-006,inspector,si,,si
2026-07-06,INS-007,inspector,si,,si
2026-07-06,INS-008,inspector,no,Permiso personal,si
2026-07-06,INS-009,inspector,si,,si
2026-07-06,INS-010,inspector,si,,si
2026-07-06,INS-011,inspector,si,,si
2026-07-06,INS-012,inspector,si,,si
2026-07-06,INS-013,inspector,si,,si
2026-07-06,INS-014,inspector,si,,si
2026-07-06,INS-015,inspector,si,,si
2026-07-06,INS-016,inspector,no,Permiso personal,si
2026-07-06,INS-018,inspector,si,,si
2026-07-06,INS-019,inspector,si,,si
2026-07-06,INS-020,inspector,si,,si
2026-07-06,INS-021,inspector,si,,si
2026-07-06,INS-022,inspector,si,,si
2026-07-06,INS-023,inspector,si,,no
2026-07-06,INS-025,inspector,si,,si
2026-07-06,INS-026,inspector,si,,si
2026-07-06,INS-027,inspector,si,,si
2026-07-06,INS-028,inspector,si,,si
2026-07-06,INS-029,inspector,si,,si
2026-07-06,INS-030,inspector,si,,si
2026-07-06,INS-031,inspector,si,,si
2026-07-06,INS-032,inspector,no,Permiso personal,si
2026-07-06,INS-033,inspector,si,,si
2026-07-06,INS-034,inspector,si,,si
2026-07-06,INS-035,inspector,si,,si
2026-07-06,INS-036,inspector,si,,no
2026-07-06,INS-037,inspector,si,,si
2026-07-06,INS-038,inspector,si,,si
2026-07-06,INS-039,inspector,si,,si
2026-07-06,INS-040,inspector,si,,si
2026-07-06,ACO-001,acopiador,si,,si
2026-07-06,ACO-002,acopiador,si,,si
2026-07-06,ACO-003,acopiador,si,,si
2026-07-06,ACO-004,acopiador,si,,si
2026-07-06,ACO-005,acopiador,si,,si
2026-07-06,ACO-006,acopiador,si,,si
2026-07-06,TRA-001,transportista,si,,si
2026-07-06,TRA-002,transportista,si,,si
2026-07-06,TRA-003,transportista,si,,si
2026-07-06,TRA-004,transportista,si,,si
2026-07-06,TRA-005,transportista,si,,si
2026-07-06,TRA-006,transportista,no,Descanso médico,si
2026-07-06,TRA-007,transportista,si,,si
2026-07-06,TRA-008,transportista,no,Permiso personal,si
2026-07-06,TRA-009,transportista,si,,si
2026-07-06,TRA-010,transportista,si,,si
