grupo_id,periodo,molino_asignado,integrantes,lider_grupo
G-01,2026-05,M-08,INS-001;INS-002;INS-003;INS-004,INS-001
G-02,2026-05,M-09,INS-005;INS-006;INS-007;INS-008,INS-005
G-03,2026-05,M-04,INS-009;INS-010;INS-011;INS-012,INS-009
G-04,2026-05,M-03,INS-013;INS-014;INS-015;INS-016,INS-013
G-05,2026-05,M-06,INS-017;INS-018;INS-019;INS-020,INS-017
G-06,2026-05,M-10,INS-021;INS-022;INS-023;INS-024,INS-021
G-07,2026-05,M-01,INS-025;INS-026;INS-027;INS-028,INS-025
G-08,2026-05,M-05,INS-029;INS-030;INS-031;INS-032,INS-029
G-09,2026-05,M-07,INS-033;INS-034;INS-035;INS-036,INS-033
G-10,2026-05,M-02,INS-037;INS-038;INS-039;INS-040,INS-037
G-01,2026-06,M-03,INS-001;INS-002;INS-003;INS-004,INS-001
G-02,2026-06,M-08,INS-005;INS-006;INS-007;INS-008,INS-005
G-03,2026-06,M-09,INS-009;INS-010;INS-011;INS-012,INS-009
G-04,2026-06,M-07,INS-013;INS-014;INS-015;INS-016,INS-013
G-05,2026-06,M-01,INS-017;INS-018;INS-019;INS-020,INS-017
G-06,2026-06,M-10,INS-021;INS-022;INS-023;INS-024,INS-021
G-07,2026-06,M-02,INS-025;INS-026;INS-027;INS-028,INS-025
G-08,2026-06,M-04,INS-029;INS-030;INS-031;INS-032,INS-029
G-09,2026-06,M-06,INS-033;INS-034;INS-035;INS-036,INS-033
G-10,2026-06,M-05,INS-037;INS-038;INS-039;INS-040,INS-037
G-01,2026-07,M-08,INS-001;INS-002;INS-003;INS-004,INS-001
G-02,2026-07,M-02,INS-005;INS-006;INS-007;INS-008,INS-005
G-03,2026-07,M-04,INS-009;INS-010;INS-011;INS-012,INS-009
G-04,2026-07,M-06,INS-013;INS-014;INS-015;INS-016,INS-013
G-05,2026-07,M-07,INS-017;INS-018;INS-019;INS-020,INS-017
G-06,2026-07,M-05,INS-021;INS-022;INS-023;INS-024,INS-021
G-07,2026-07,M-03,INS-025;INS-026;INS-027;INS-028,INS-025
G-08,2026-07,M-09,INS-029;INS-030;INS-031;INS-032,INS-029
G-09,2026-07,M-01,INS-033;INS-034;INS-035;INS-036,INS-033
G-10,2026-07,M-10,INS-037;INS-038;INS-039;INS-040,INS-037
